dataset,method,sample_id,split,label,target,score_value
broach_dataset,isolation_forest_image_features,nzkhqfu9,validation,normal,0,-0.02597213038100793
broach_dataset,isolation_forest_image_features,nznlndgf,validation,normal,0,-0.09597263602967221
broach_dataset,isolation_forest_image_features,o00w1tjl,validation,normal,0,-0.023804960504913653
broach_dataset,isolation_forest_image_features,o2kp3jr3,validation,normal,0,-0.02374623537170073
broach_dataset,isolation_forest_image_features,o2miq2ld,validation,normal,0,0.010775870003890908
broach_dataset,isolation_forest_image_features,o350rue9,validation,normal,0,-0.06069960219920445
broach_dataset,isolation_forest_image_features,o4f6t8rb,validation,normal,0,-0.036598966591124216
broach_dataset,isolation_forest_image_features,o4icozki,validation,normal,0,-0.07325192739416786
broach_dataset,isolation_forest_image_features,o4irfvl0,validation,normal,0,-0.11152113312304662
broach_dataset,isolation_forest_image_features,o50dw1mf,validation,normal,0,0.11464116197874874
broach_dataset,isolation_forest_image_features,o50pn431,validation,normal,0,-0.06896279934728733
broach_dataset,isolation_forest_image_features,o5a3bvyp,validation,normal,0,-0.09016060005582205
broach_dataset,isolation_forest_image_features,o5a439gf,validation,normal,0,-0.06424483763256922
broach_dataset,isolation_forest_image_features,o68h2al0,validation,normal,0,0.15995770774200957
broach_dataset,isolation_forest_image_features,o69qq41z,validation,normal,0,-0.10294357184830022
broach_dataset,isolation_forest_image_features,o7czeam7,validation,normal,0,-0.08945224316614625
broach_dataset,isolation_forest_image_features,o7fylnkc,validation,normal,0,-0.036332706559318084
broach_dataset,isolation_forest_image_features,o87gyblv,validation,normal,0,-0.10007141081696524
broach_dataset,isolation_forest_image_features,o8pe74ad,validation,normal,0,0.09012615965141924
broach_dataset,isolation_forest_image_features,o8ve6uxt,validation,normal,0,-0.04408131245264746
broach_dataset,isolation_forest_image_features,o9esp4gq,validation,normal,0,-0.050304091873832
broach_dataset,isolation_forest_image_features,o9oyqsir,validation,normal,0,-0.030072450036782106
broach_dataset,isolation_forest_image_features,o9slps19,validation,normal,0,-0.08083714884694265
broach_dataset,isolation_forest_image_features,oap1kfv4,validation,normal,0,-0.09541543015591136
broach_dataset,isolation_forest_image_features,oc19inrm,validation,normal,0,0.01873789051856911
broach_dataset,isolation_forest_image_features,ocd44ofc,validation,normal,0,-0.052556574087766095
broach_dataset,isolation_forest_image_features,oct3sh0x,validation,normal,0,0.16535676397335353
broach_dataset,isolation_forest_image_features,oe54aet0,validation,normal,0,-0.05094541807331271
broach_dataset,isolation_forest_image_features,of4ogjcj,validation,normal,0,-0.11722413253135122
broach_dataset,isolation_forest_image_features,ofnikwd0,validation,normal,0,-0.07056046562410845
broach_dataset,isolation_forest_image_features,oge18x2k,validation,normal,0,-0.025485464903425792
broach_dataset,isolation_forest_image_features,ogw23rp7,validation,normal,0,-0.10754819514823022
broach_dataset,isolation_forest_image_features,ohqcxp19,validation,normal,0,-0.04489302365613773
broach_dataset,isolation_forest_image_features,ois4e16m,validation,normal,0,-0.04334210786110765
broach_dataset,isolation_forest_image_features,oj9nmdxe,validation,normal,0,-0.042831258919392656
broach_dataset,isolation_forest_image_features,ojeqwkxr,validation,normal,0,0.030682466918835694
broach_dataset,isolation_forest_image_features,ojqqq8j6,validation,normal,0,-0.08175592806925835
broach_dataset,isolation_forest_image_features,ok8ybf6b,validation,normal,0,-0.10685931203240406
broach_dataset,isolation_forest_image_features,okkbnubs,validation,normal,0,-0.09760676830569742
broach_dataset,isolation_forest_image_features,olvor71y,validation,normal,0,-0.10920951325800132
broach_dataset,isolation_forest_image_features,om9exzwv,validation,normal,0,-0.002090956672978539
broach_dataset,isolation_forest_image_features,omff2htb,validation,normal,0,0.14446558941049958
broach_dataset,isolation_forest_image_features,omgffgt7,validation,normal,0,-0.06528825140202221
broach_dataset,isolation_forest_image_features,oopi3gsb,validation,normal,0,-0.04021147100923539
broach_dataset,isolation_forest_image_features,opkxcvm6,validation,normal,0,-0.065146288362326
broach_dataset,isolation_forest_image_features,oq4gnw8z,validation,normal,0,0.05010438856637922
broach_dataset,isolation_forest_image_features,orrbqspm,validation,normal,0,-0.11050109663611546
broach_dataset,isolation_forest_image_features,os6k9vs1,validation,normal,0,-0.09803382522855297
broach_dataset,isolation_forest_image_features,osqnl9y5,validation,normal,0,-0.05261003797118635
broach_dataset,isolation_forest_image_features,osx8zhn6,validation,normal,0,0.023627492464565636
broach_dataset,isolation_forest_image_features,otxkikaw,validation,normal,0,-0.0954642214860918
broach_dataset,isolation_forest_image_features,oun91fy6,validation,normal,0,-0.057041397421264295
broach_dataset,isolation_forest_image_features,ovgfwyun,validation,normal,0,-0.07879089563997316
broach_dataset,isolation_forest_image_features,owmwgosn,validation,normal,0,-0.08458490514672001
broach_dataset,isolation_forest_image_features,oxtp2nff,validation,normal,0,0.138275047305221
broach_dataset,isolation_forest_image_features,oy37cqbm,validation,normal,0,-0.11431574180192938
broach_dataset,isolation_forest_image_features,oy7gnjz2,validation,normal,0,-0.07122186022679611
broach_dataset,isolation_forest_image_features,p0zryyb4,validation,normal,0,-0.10882464797695152
broach_dataset,isolation_forest_image_features,p1hhg3fm,validation,normal,0,-0.09954533523147208
broach_dataset,isolation_forest_image_features,p1ktdpmq,validation,normal,0,-0.0850844857178944
broach_dataset,isolation_forest_image_features,p24hzthj,validation,normal,0,-0.03859455317601196
broach_dataset,isolation_forest_image_features,p2rqhamj,validation,normal,0,-0.08284685992829521
broach_dataset,isolation_forest_image_features,p3he53ff,validation,normal,0,-0.07775899550906956
broach_dataset,isolation_forest_image_features,p4tuntbv,validation,normal,0,-0.08262204091993636
broach_dataset,isolation_forest_image_features,p5wpvi06,validation,normal,0,-0.1042889481289857
broach_dataset,isolation_forest_image_features,p66e7n3x,validation,normal,0,-0.02621327253528255
broach_dataset,isolation_forest_image_features,p6nlnqbu,validation,normal,0,-0.08858751589315
broach_dataset,isolation_forest_image_features,p74iqy59,validation,normal,0,-0.08132528349699247
broach_dataset,isolation_forest_image_features,p753k48o,validation,normal,0,-0.10681171903620484
broach_dataset,isolation_forest_image_features,p7n4497y,validation,normal,0,0.007824989904175572
broach_dataset,isolation_forest_image_features,p8arcgcj,validation,normal,0,-0.03921285058563023
broach_dataset,isolation_forest_image_features,p98p4aa3,validation,normal,0,-0.09008270516977812
broach_dataset,isolation_forest_image_features,p9oc6s5y,validation,normal,0,-0.07482120283108529
broach_dataset,isolation_forest_image_features,pb1hka4h,validation,normal,0,-0.09785848728596308
broach_dataset,isolation_forest_image_features,pbisd6hn,validation,normal,0,-0.10078611393865394
broach_dataset,isolation_forest_image_features,pceo934t,validation,normal,0,-0.09583380809068925
broach_dataset,isolation_forest_image_features,pd5l8f1b,validation,normal,0,-0.07092986807071472
broach_dataset,isolation_forest_image_features,pegtcz9b,validation,normal,0,-0.03327800717088647
broach_dataset,isolation_forest_image_features,pf12ck87,validation,normal,0,-0.07826138162398544
broach_dataset,isolation_forest_image_features,pgr68fqo,validation,normal,0,-0.020814023076763555
broach_dataset,isolation_forest_image_features,ph3oasy8,validation,normal,0,-0.10798822036641631
broach_dataset,isolation_forest_image_features,ph3sag46,validation,normal,0,0.020914556120651406
broach_dataset,isolation_forest_image_features,phho682p,validation,normal,0,-0.061461275562265105
broach_dataset,isolation_forest_image_features,pihq17j3,validation,normal,0,-0.04917718749991118
broach_dataset,isolation_forest_image_features,pjd6tcby,validation,normal,0,-0.08431000683915946
broach_dataset,isolation_forest_image_features,pjho68qp,validation,normal,0,-0.04951320312347213
broach_dataset,isolation_forest_image_features,pjwnzxon,validation,normal,0,-0.09763915935066925
broach_dataset,isolation_forest_image_features,pk0qtl3q,validation,normal,0,-0.09095764617136398
broach_dataset,isolation_forest_image_features,pkb571wz,validation,normal,0,-0.07844645066997935
broach_dataset,isolation_forest_image_features,pkwthgcy,validation,normal,0,-0.07288918664508565
broach_dataset,isolation_forest_image_features,plhalj4c,validation,normal,0,-0.09060175467425852
broach_dataset,isolation_forest_image_features,plhrtc7i,validation,normal,0,0.08148189727997401
broach_dataset,isolation_forest_image_features,plyo0su0,validation,normal,0,-0.0937057348044737
broach_dataset,isolation_forest_image_features,plysdfmn,validation,normal,0,-0.05576787614956247
broach_dataset,isolation_forest_image_features,pm6dysx9,validation,normal,0,-0.08898850647028067
broach_dataset,isolation_forest_image_features,pnc5kpj3,validation,normal,0,-0.1030533474934634
broach_dataset,isolation_forest_image_features,pngw12xq,validation,normal,0,-0.04383254157990174
broach_dataset,isolation_forest_image_features,poj3784m,validation,normal,0,-0.09304193033787089
broach_dataset,isolation_forest_image_features,potoxj5l,validation,normal,0,-0.11523155712306699
broach_dataset,isolation_forest_image_features,pq4k9xqv,validation,normal,0,-0.04179752795476266
broach_dataset,isolation_forest_image_features,pqdnblwd,validation,normal,0,-0.08594752540210715
broach_dataset,isolation_forest_image_features,prldq26c,validation,normal,0,-0.11596909228045638
broach_dataset,isolation_forest_image_features,ps86x5ng,validation,normal,0,-0.10390651435844284
broach_dataset,isolation_forest_image_features,pt0ecrbt,validation,normal,0,0.004085961065465438
broach_dataset,isolation_forest_image_features,pt6vxoyh,validation,normal,0,-0.02811793429458137
broach_dataset,isolation_forest_image_features,ptkzwi9r,validation,normal,0,-0.09332851749830828
broach_dataset,isolation_forest_image_features,pv7tiqij,validation,normal,0,-0.11993889051511752
broach_dataset,isolation_forest_image_features,pveg4dnw,validation,normal,0,-0.03170135212048891
broach_dataset,isolation_forest_image_features,pvzyhykl,validation,normal,0,-0.045418885705230005
broach_dataset,isolation_forest_image_features,pwbsgzll,validation,normal,0,-0.0922345987189816
broach_dataset,isolation_forest_image_features,pwkqaf9w,validation,normal,0,-0.10654246241898563
broach_dataset,isolation_forest_image_features,pwlo1yug,validation,normal,0,-0.03557906913440778
broach_dataset,isolation_forest_image_features,pwo4l3fr,validation,normal,0,-0.09110370878319135
broach_dataset,isolation_forest_image_features,py81hr62,validation,normal,0,0.0655009776579204
broach_dataset,isolation_forest_image_features,pyrd4q98,validation,normal,0,-0.0772209357117763
broach_dataset,isolation_forest_image_features,pztjg16e,validation,normal,0,-0.09063629679200125
broach_dataset,isolation_forest_image_features,q0ry3k58,validation,normal,0,-0.038399808974062866
broach_dataset,isolation_forest_image_features,q15fqjit,validation,normal,0,-0.09297751603742521
broach_dataset,isolation_forest_image_features,q1600qp6,validation,normal,0,-0.10055343946983736
broach_dataset,isolation_forest_image_features,q4voef93,validation,normal,0,-0.09557713609136509
broach_dataset,isolation_forest_image_features,q5r4fv1n,validation,normal,0,-0.04304089318348708
broach_dataset,isolation_forest_image_features,q5ralmwk,validation,normal,0,-0.06230473606759779
broach_dataset,isolation_forest_image_features,q6gxb3di,validation,normal,0,-0.07630902474827123
broach_dataset,isolation_forest_image_features,q6u5qwce,validation,normal,0,-0.07584333803225451
broach_dataset,isolation_forest_image_features,q7nnmjxn,validation,normal,0,-0.10393101041369668
broach_dataset,isolation_forest_image_features,q8w8zuyl,validation,normal,0,-0.04878336508319747
broach_dataset,isolation_forest_image_features,q90bibg2,validation,normal,0,-0.03198309333297239
broach_dataset,isolation_forest_image_features,q93bvmy7,validation,normal,0,-0.06555752897242967
broach_dataset,isolation_forest_image_features,q9g7f02h,validation,normal,0,-0.031191553858477883
broach_dataset,isolation_forest_image_features,q9iqd3tc,validation,normal,0,0.14887059038308503
broach_dataset,isolation_forest_image_features,q9pgi7b1,validation,normal,0,-0.10489811125728371
broach_dataset,isolation_forest_image_features,q9rq53ut,validation,normal,0,-0.08897296413206918
broach_dataset,isolation_forest_image_features,qa1oomo3,validation,normal,0,-0.045881847561739075
broach_dataset,isolation_forest_image_features,qa5h994f,validation,normal,0,-0.10749956036331448
broach_dataset,isolation_forest_image_features,qaetlap0,validation,normal,0,-0.04673577790575695
broach_dataset,isolation_forest_image_features,qc1xxzjc,validation,normal,0,-0.06790677440069964
broach_dataset,isolation_forest_image_features,qc4xfdfj,validation,normal,0,-0.11618867411978939
broach_dataset,isolation_forest_image_features,qcedtrfs,validation,normal,0,-0.061876283947076505
broach_dataset,isolation_forest_image_features,qdc6az17,validation,normal,0,-0.0760400271513974
broach_dataset,isolation_forest_image_features,qdu2eb0t,validation,normal,0,-0.05593306202521686
broach_dataset,isolation_forest_image_features,qebkn8qb,validation,normal,0,-0.02002430953694423
broach_dataset,isolation_forest_image_features,qefrsatq,validation,normal,0,-0.08357847157139897
broach_dataset,isolation_forest_image_features,qeyo7y4g,validation,normal,0,-0.0789936487788499
broach_dataset,isolation_forest_image_features,qf5lnjih,validation,normal,0,-0.027892820115314243
broach_dataset,isolation_forest_image_features,qfl3je2h,validation,normal,0,-0.10572400795520892
broach_dataset,isolation_forest_image_features,qgzucplk,validation,normal,0,-0.09280661751367758
